id,user_id,track_id,played_at,seconds_listened,is_completed,device,context_type,milestone
771,1,85935,2025-10-08 11:37:00,0,0,app,manual,
772,1,85934,2025-10-08 11:37:09,0,0,app,manual,
773,1,85933,2025-10-08 11:37:12,0,0,app,manual,
774,1,85933,2025-10-08 11:37:22,10,0,app,manual,
775,1,85933,2025-10-08 11:37:32,20,0,app,manual,
776,1,85933,2025-10-08 11:37:42,30,0,app,manual,
777,1,85933,2025-10-08 11:37:52,40,0,app,manual,
778,1,85933,2025-10-08 11:38:02,50,0,app,manual,
779,1,85932,2025-10-08 11:38:02,0,0,app,manual,
780,1,85932,2025-10-08 11:38:12,10,0,app,manual,
781,1,85932,2025-10-08 11:38:13,0,0,app,manual,
782,1,85932,2025-10-08 11:38:13,0,0,app,manual,
783,1,85932,2025-10-08 11:38:24,10,0,app,manual,
784,1,85931,2025-10-08 11:38:27,0,0,app,manual,
785,1,85930,2025-10-08 11:38:29,0,0,app,manual,
786,1,85930,2025-10-08 11:38:39,10,0,app,manual,
787,1,85930,2025-10-08 11:38:49,20,0,app,manual,
788,1,85930,2025-10-08 11:38:59,30,0,app,manual,
789,1,85930,2025-10-08 11:39:10,40,0,app,manual,
790,1,85929,2025-10-08 11:39:16,0,0,app,manual,
791,1,85928,2025-10-08 11:39:18,0,0,app,manual,
792,1,85928,2025-10-08 11:39:28,10,0,app,manual,
793,1,85928,2025-10-08 11:39:37,18,0,app,manual,
794,1,85935,2025-10-08 11:44:39,0,0,app,manual,
795,1,85935,2025-10-08 11:44:49,10,0,app,manual,
796,1,85935,2025-10-08 11:44:59,20,0,app,manual,
797,1,85935,2025-10-08 11:45:09,30,0,app,manual,
798,1,85935,2025-10-08 11:45:19,40,0,app,manual,
799,1,85935,2025-10-08 11:45:22,43,0,app,manual,25
800,1,85935,2025-10-08 11:45:29,50,0,app,manual,
801,1,85935,2025-10-08 11:45:39,60,0,app,manual,
802,1,85935,2025-10-08 11:45:49,70,0,app,manual,
803,1,85935,2025-10-08 11:45:59,80,0,app,manual,
804,1,85935,2025-10-08 11:46:04,85,0,app,manual,50
805,1,85935,2025-10-08 11:46:09,90,0,app,manual,
806,1,85935,2025-10-08 11:46:19,100,0,app,manual,
807,1,85934,2025-10-08 11:48:36,34,0,app,manual,
808,1,85933,2025-10-08 11:48:41,0,0,app,manual,
809,1,85932,2025-10-08 11:48:43,0,0,app,manual,
810,1,85932,2025-10-08 11:48:53,10,0,app,manual,
811,1,85932,2025-10-08 11:49:03,20,0,app,manual,
812,1,85932,2025-10-08 11:49:13,30,0,app,manual,
813,1,85932,2025-10-08 11:49:23,40,0,app,manual,
814,1,85932,2025-10-08 11:49:33,50,0,app,manual,
815,1,85932,2025-10-08 11:49:43,60,0,app,manual,
816,1,85932,2025-10-08 11:49:48,65,0,app,manual,25
817,1,85932,2025-10-08 11:49:53,70,0,app,manual,
818,1,85932,2025-10-08 11:50:03,80,0,app,manual,
819,1,85935,2025-10-08 11:50:14,0,0,app,manual,
820,1,85935,2025-10-08 11:50:24,10,0,app,manual,
821,1,85935,2025-10-08 11:50:34,20,0,app,manual,
822,1,85935,2025-10-08 11:50:44,30,0,app,manual,
823,1,85935,2025-10-08 11:50:54,40,0,app,manual,
824,1,85935,2025-10-08 11:50:57,43,0,app,manual,25
825,1,85935,2025-10-08 11:51:04,50,0,app,manual,
826,1,85935,2025-10-08 11:51:14,60,0,app,manual,
827,1,85935,2025-10-08 11:51:34,80,0,app,manual,
828,1,85935,2025-10-08 11:51:39,85,0,app,manual,50
829,1,85935,2025-10-08 11:51:44,90,0,app,manual,
830,1,85935,2025-10-08 11:51:54,100,0,app,manual,
831,1,85935,2025-10-08 11:52:04,110,0,app,manual,
832,1,85935,2025-10-08 11:52:14,120,0,app,manual,
833,1,85935,2025-10-08 11:52:21,127,0,app,manual,75
834,1,85935,2025-10-08 11:52:24,130,0,app,manual,
835,1,85935,2025-10-08 11:52:34,140,0,app,manual,
836,1,85935,2025-10-08 11:52:44,150,0,app,manual,
837,1,85935,2025-10-08 11:52:54,160,0,app,manual,
838,1,85935,2025-10-08 11:53:03,169,1,app,manual,100
839,1,85934,2025-10-08 11:53:03,0,0,app,manual,
840,1,85934,2025-10-08 11:53:13,10,0,app,manual,
841,1,85934,2025-10-08 11:53:23,20,0,app,manual,
842,1,85934,2025-10-08 11:53:34,30,0,app,manual,
843,1,85934,2025-10-08 11:53:43,40,0,app,manual,
844,1,85934,2025-10-08 11:53:51,48,0,app,manual,25
845,1,85934,2025-10-08 11:53:53,50,0,app,manual,
846,1,85934,2025-10-08 11:54:03,60,0,app,manual,
847,1,85934,2025-10-08 11:54:13,70,0,app,manual,
848,1,85933,2025-10-08 11:54:18,0,0,app,manual,
849,1,85932,2025-10-08 11:54:20,0,0,app,manual,
850,1,85931,2025-10-08 11:54:22,0,0,app,manual,
851,1,85931,2025-10-08 11:54:32,10,0,app,manual,
852,1,85931,2025-10-08 11:54:42,20,0,app,manual,
853,1,85931,2025-10-08 11:54:52,30,0,app,manual,
854,1,85931,2025-10-08 11:55:02,40,0,app,manual,
855,1,85931,2025-10-08 11:55:12,50,0,app,manual,
856,1,85931,2025-10-08 11:55:22,60,0,app,manual,
857,1,85931,2025-10-08 11:55:32,70,0,app,manual,
858,1,85931,2025-10-08 11:55:36,74,0,app,manual,25
859,1,85931,2025-10-08 11:55:42,80,0,app,manual,
860,1,85931,2025-10-08 11:55:52,90,0,app,manual,
861,1,85931,2025-10-08 11:56:02,100,0,app,manual,
862,1,85931,2025-10-08 11:56:12,110,0,app,manual,
863,1,85931,2025-10-08 11:56:22,120,0,app,manual,
864,1,85931,2025-10-08 11:56:32,130,0,app,manual,
865,1,85931,2025-10-08 11:56:42,140,0,app,manual,
866,1,85931,2025-10-08 11:56:50,148,0,app,manual,50
867,1,85931,2025-10-08 11:56:52,150,0,app,manual,
868,1,85931,2025-10-08 11:57:02,160,0,app,manual,
869,1,85931,2025-10-08 11:57:12,170,0,app,manual,
870,1,85931,2025-10-08 11:57:22,180,0,app,manual,
871,1,85931,2025-10-08 11:57:32,190,0,app,manual,
872,1,85931,2025-10-08 11:57:42,200,0,app,manual,
873,1,85931,2025-10-08 11:57:52,210,0,app,manual,
874,1,85931,2025-10-08 11:58:02,220,0,app,manual,
875,1,85931,2025-10-08 11:58:04,222,0,app,manual,75
876,1,85931,2025-10-08 11:58:12,230,0,app,manual,
877,1,85931,2025-10-08 12:43:43,231,0,app,manual,25
878,1,85931,2025-10-08 12:43:43,231,0,app,manual,50
879,1,85931,2025-10-08 12:43:44,231,0,app,manual,75
880,1,85935,2025-10-08 12:43:45,0,0,app,manual,
881,1,85934,2025-10-08 12:43:50,0,0,app,manual,
882,1,85933,2025-10-08 12:43:52,0,0,app,manual,
883,1,85932,2025-10-08 12:43:53,0,0,app,manual,
884,1,85931,2025-10-08 12:43:54,0,0,app,manual,
885,1,85930,2025-10-08 12:43:55,0,0,app,manual,
886,1,85933,2025-10-08 12:44:12,0,0,app,manual,
887,1,85933,2025-10-08 12:44:22,10,0,app,manual,
888,1,85933,2025-10-08 12:44:32,20,0,app,manual,
889,1,85933,2025-10-08 12:44:42,30,0,app,manual,
890,1,85933,2025-10-08 12:44:52,40,0,app,manual,
891,1,85933,2025-10-08 12:45:02,50,0,app,manual,
892,1,85933,2025-10-08 12:45:12,60,0,app,manual,
893,1,85933,2025-10-08 12:45:22,70,0,app,manual,
894,1,85933,2025-10-08 12:45:32,80,0,app,manual,
895,1,85933,2025-10-08 12:45:42,90,0,app,manual,
896,1,85933,2025-10-08 12:45:52,100,0,app,manual,
897,1,85933,2025-10-08 12:46:02,110,0,app,manual,
898,1,85933,2025-10-08 12:46:12,120,0,app,manual,
899,1,85933,2025-10-08 12:46:22,130,0,app,manual,
900,1,85933,2025-10-08 12:46:29,137,0,app,manual,25
901,1,85933,2025-10-08 12:46:32,140,0,app,manual,
902,1,85933,2025-10-08 12:46:42,150,0,app,manual,
903,1,85933,2025-10-08 12:46:52,160,0,app,manual,
904,1,85933,2025-10-08 12:47:02,170,0,app,manual,
905,1,85933,2025-10-08 12:47:12,180,0,app,manual,
906,1,85933,2025-10-08 12:47:22,190,0,app,manual,
907,1,85933,2025-10-08 12:47:32,200,0,app,manual,
908,1,85933,2025-10-08 12:47:42,210,0,app,manual,
909,1,85933,2025-10-08 12:47:52,220,0,app,manual,
910,1,85933,2025-10-08 12:48:02,230,0,app,manual,
911,1,85933,2025-10-08 12:48:12,240,0,app,manual,
912,1,85933,2025-10-08 12:48:22,250,0,app,manual,
913,1,85933,2025-10-08 12:48:32,260,0,app,manual,
914,1,85935,2025-10-08 13:33:42,0,0,app,manual,
915,1,85934,2025-10-08 13:33:48,0,0,app,manual,
916,1,85933,2025-10-08 13:33:55,0,0,app,manual,
917,1,85932,2025-10-08 13:34:03,0,0,app,manual,
918,1,85932,2025-10-08 13:34:13,10,0,app,manual,
919,1,85932,2025-10-08 13:34:23,20,0,app,manual,
920,1,85932,2025-10-08 13:34:33,30,0,app,manual,
921,1,85932,2025-10-08 13:34:43,40,0,app,manual,
922,1,85932,2025-10-08 13:34:53,50,0,app,manual,
923,1,85932,2025-10-08 13:35:03,60,0,app,manual,
924,1,85932,2025-10-08 13:35:08,65,0,app,manual,25
925,1,85932,2025-10-08 13:35:13,70,0,app,manual,
926,1,85932,2025-10-08 13:35:23,80,0,app,manual,
927,1,85932,2025-10-08 13:35:33,90,0,app,manual,
928,1,85932,2025-10-08 13:35:43,100,0,app,manual,
929,1,85932,2025-10-08 13:35:53,110,0,app,manual,
930,1,85932,2025-10-08 13:36:03,120,0,app,manual,
931,1,85932,2025-10-08 13:36:13,130,0,app,manual,
932,1,85932,2025-10-08 13:36:13,130,0,app,manual,50
933,1,85932,2025-10-08 13:36:23,140,0,app,manual,
934,1,85932,2025-10-08 13:36:33,150,0,app,manual,
935,1,85932,2025-10-08 13:36:43,160,0,app,manual,
936,1,85932,2025-10-08 13:36:53,170,0,app,manual,
937,1,85932,2025-10-08 13:37:03,180,0,app,manual,
938,1,85932,2025-10-08 13:37:13,190,0,app,manual,
939,1,85932,2025-10-08 13:37:18,195,0,app,manual,75
940,1,85932,2025-10-08 13:38:40,191,0,app,manual,50
941,1,85932,2025-10-08 13:38:40,191,0,app,manual,25
942,1,85935,2025-10-08 13:38:42,0,0,app,manual,
943,1,85935,2025-10-08 13:38:52,10,0,app,manual,
944,1,85935,2025-10-08 13:39:02,20,0,app,manual,
945,1,85935,2025-10-08 13:39:11,29,0,app,manual,
946,1,85934,2025-10-08 13:39:13,0,0,app,manual,
947,1,85934,2025-10-08 13:39:23,10,0,app,manual,
948,1,85934,2025-10-08 13:39:33,20,0,app,manual,
949,1,85934,2025-10-08 13:39:43,30,0,app,manual,
950,1,85934,2025-10-08 13:39:53,40,0,app,manual,
951,1,85934,2025-10-08 13:40:00,47,0,app,manual,
952,1,85935,2025-10-08 13:40:03,0,0,app,manual,
953,1,85935,2025-10-08 13:40:13,10,0,app,manual,
954,1,85935,2025-10-08 13:40:23,20,0,app,manual,
955,1,85935,2025-10-08 13:40:33,30,0,app,manual,
956,1,85935,2025-10-08 13:40:43,40,0,app,manual,
957,1,85935,2025-10-08 13:40:46,43,0,app,manual,25
958,1,85935,2025-10-08 13:40:53,50,0,app,manual,
959,1,85935,2025-10-08 13:41:03,60,0,app,manual,
960,1,85935,2025-10-08 13:41:13,70,0,app,manual,
961,1,85935,2025-10-08 13:41:23,80,0,app,manual,
962,1,85935,2025-10-08 13:41:28,85,0,app,manual,50
963,1,85935,2025-10-08 13:41:33,90,0,app,manual,
964,1,85935,2025-10-08 13:41:43,100,0,app,manual,
965,1,85935,2025-10-08 13:41:53,110,0,app,manual,
966,1,85935,2025-10-08 13:42:03,120,0,app,manual,
967,1,85935,2025-10-08 13:42:10,127,0,app,manual,75
968,1,85935,2025-10-08 13:42:13,130,0,app,manual,
969,1,85935,2025-10-08 13:42:23,140,0,app,manual,
970,1,85935,2025-10-08 13:42:33,150,0,app,manual,
971,1,85935,2025-10-08 13:42:43,160,0,app,manual,
972,1,85935,2025-10-08 13:42:52,169,1,app,manual,100
973,1,85893,2025-10-08 13:42:52,0,0,app,manual,
974,1,85893,2025-10-08 13:43:02,10,0,app,manual,
975,1,85893,2025-10-08 13:43:12,20,0,app,manual,
976,1,85893,2025-10-08 13:43:22,30,0,app,manual,
977,1,85893,2025-10-08 13:43:32,40,0,app,manual,
978,1,85893,2025-10-08 13:43:33,41,0,app,manual,25
979,1,85893,2025-10-08 13:43:42,50,0,app,manual,
980,1,85893,2025-10-08 13:43:52,60,0,app,manual,
981,1,85893,2025-10-08 13:44:02,70,0,app,manual,
982,1,85893,2025-10-08 13:44:12,80,0,app,manual,
983,1,85893,2025-10-08 13:44:14,82,0,app,manual,50
984,1,85893,2025-10-08 13:44:22,90,0,app,manual,
985,1,85893,2025-10-08 13:44:32,100,0,app,manual,
986,1,85893,2025-10-08 13:44:42,110,0,app,manual,
987,1,85893,2025-10-08 13:44:52,120,0,app,manual,
988,1,85893,2025-10-08 13:44:54,122,0,app,manual,75
989,1,85893,2025-10-08 13:45:02,130,0,app,manual,
990,1,85893,2025-10-08 13:45:12,140,0,app,manual,
991,1,85893,2025-10-08 13:45:22,150,0,app,manual,
992,1,85893,2025-10-08 13:45:32,160,0,app,manual,
993,1,85893,2025-10-08 13:45:35,163,1,app,manual,100
994,1,85895,2025-10-08 13:45:35,0,0,app,manual,
995,1,85895,2025-10-08 13:45:45,10,0,app,manual,
996,1,85895,2025-10-08 13:45:55,20,0,app,manual,
997,1,85895,2025-10-08 13:46:05,30,0,app,manual,
998,1,85895,2025-10-08 13:46:15,40,0,app,manual,
999,1,85895,2025-10-08 13:46:25,50,0,app,manual,
1000,1,85895,2025-10-08 13:46:33,58,0,app,manual,25
1001,1,85895,2025-10-08 13:46:35,60,0,app,manual,
1002,1,85895,2025-10-08 13:46:45,70,0,app,manual,
1003,1,85895,2025-10-08 13:46:55,80,0,app,manual,
1004,1,85895,2025-10-08 13:47:05,90,0,app,manual,
1005,1,85895,2025-10-08 13:47:15,100,0,app,manual,
1006,1,85895,2025-10-08 13:47:25,110,0,app,manual,
1007,1,85895,2025-10-08 13:47:30,115,0,app,manual,50
1008,1,85895,2025-10-08 13:47:35,120,0,app,manual,
1009,1,85895,2025-10-08 13:47:45,130,0,app,manual,
1010,1,85895,2025-10-08 13:47:55,140,0,app,manual,
1011,1,85895,2025-10-08 13:48:05,150,0,app,manual,
1012,1,85895,2025-10-08 13:48:15,160,0,app,manual,
1013,1,85895,2025-10-08 13:48:25,170,0,app,manual,
1014,1,85895,2025-10-08 13:48:27,172,0,app,manual,75
1015,1,85935,2025-10-08 13:48:31,0,0,app,manual,
1016,1,85935,2025-10-08 13:48:34,2,0,app,manual,
1017,1,85935,2025-10-08 13:48:43,2,0,app,manual,
1018,1,85934,2025-10-08 13:48:46,0,0,app,manual,
1019,1,85934,2025-10-08 13:48:56,10,0,app,manual,
1020,1,85933,2025-10-08 13:48:58,0,0,app,manual,
1021,1,85932,2025-10-08 13:48:59,0,0,app,manual,
1022,1,85931,2025-10-08 13:48:59,0,0,app,manual,
1023,1,85930,2025-10-08 13:49:00,0,0,app,manual,
1024,1,85930,2025-10-08 13:49:10,10,0,app,manual,
1025,1,85935,2025-10-08 13:52:45,0,0,app,manual,
1026,1,85934,2025-10-08 13:52:51,0,0,app,manual,
1027,1,85934,2025-10-08 13:53:01,10,0,app,manual,
1028,1,85934,2025-10-08 13:53:11,20,0,app,manual,
1029,1,85934,2025-10-08 13:53:21,30,0,app,manual,
1030,1,85934,2025-10-08 13:53:31,40,0,app,manual,
1031,1,85934,2025-10-08 13:53:39,48,0,app,manual,25
1032,1,85934,2025-10-08 13:53:41,50,0,app,manual,
1033,1,85934,2025-10-08 13:53:51,60,0,app,manual,
1034,1,85934,2025-10-08 13:54:01,70,0,app,manual,
1035,1,85934,2025-10-08 13:54:11,80,0,app,manual,
1036,1,85934,2025-10-08 13:54:21,90,0,app,manual,
1037,1,85934,2025-10-08 13:54:27,96,0,app,manual,50
1038,1,85934,2025-10-08 13:54:31,100,0,app,manual,
1039,1,85934,2025-10-08 13:54:41,110,0,app,manual,
1040,1,85934,2025-10-08 13:54:51,120,0,app,manual,
1041,1,85934,2025-10-08 13:55:01,130,0,app,manual,
1042,1,85934,2025-10-08 13:55:11,140,0,app,manual,
1043,1,85934,2025-10-08 13:55:15,144,0,app,manual,75
1044,1,85934,2025-10-08 13:55:21,150,0,app,manual,
1045,1,85935,2025-10-08 13:55:29,0,0,app,manual,
1046,1,85935,2025-10-08 13:55:39,10,0,app,manual,
1047,1,85935,2025-10-08 13:55:49,20,0,app,manual,
1048,1,85935,2025-10-08 13:55:59,30,0,app,manual,
1049,1,85934,2025-10-08 13:57:28,0,0,app,manual,
1050,1,85934,2025-10-08 13:57:38,10,0,app,manual,
1051,1,85934,2025-10-08 13:57:48,20,0,app,manual,
1052,1,85934,2025-10-08 13:57:58,30,0,app,manual,
1053,1,85934,2025-10-08 13:58:08,40,0,app,manual,
1054,1,85934,2025-10-08 13:58:16,48,0,app,manual,25
1055,1,85934,2025-10-08 13:58:18,50,0,app,manual,
1056,1,85934,2025-10-08 13:58:28,60,0,app,manual,
1057,1,85934,2025-10-08 13:58:38,70,0,app,manual,
1058,1,85934,2025-10-08 13:58:48,80,0,app,manual,
1059,1,85934,2025-10-08 14:00:28,81,0,app,manual,25
1060,1,85934,2025-10-08 14:00:37,90,0,app,manual,
1061,1,85934,2025-10-08 14:00:43,96,0,app,manual,50
1062,1,85934,2025-10-08 14:00:45,97,0,app,manual,
1063,1,85934,2025-10-08 14:00:47,97,0,app,manual,
1064,1,85935,2025-10-08 14:01:09,0,0,app,manual,
1065,1,85935,2025-10-08 14:01:19,10,0,app,manual,
1066,1,85935,2025-10-08 14:01:28,20,0,app,manual,
1067,1,85934,2025-10-08 14:01:36,0,0,app,manual,
1068,1,85934,2025-10-08 14:01:45,10,0,app,manual,
1069,1,85934,2025-10-08 14:01:56,20,0,app,manual,
1070,1,85935,2025-10-08 14:01:59,0,0,app,manual,
1071,1,85933,2025-10-08 14:02:01,0,0,app,manual,
1072,1,85933,2025-10-08 14:02:11,10,0,app,manual,
1073,1,85935,2025-10-08 14:02:15,0,0,app,manual,
1074,1,85934,2025-10-08 14:02:17,0,0,app,manual,
1075,1,85934,2025-10-08 14:02:19,1,0,app,manual,
1076,1,85934,2025-10-08 14:02:19,1,0,app,manual,
1077,1,85934,2025-10-08 14:02:28,10,0,app,manual,
1078,1,85934,2025-10-08 14:02:38,20,0,app,manual,
1079,1,85934,2025-10-08 14:02:48,30,0,app,manual,
1080,1,85934,2025-10-08 14:02:58,40,0,app,manual,
1081,1,85934,2025-10-08 14:03:08,50,0,app,manual,
1082,1,85934,2025-10-08 14:03:18,60,0,app,manual,
1083,1,85934,2025-10-08 14:04:39,61,0,app,manual,25
1084,1,85935,2025-10-08 14:04:42,0,0,app,manual,
1085,1,85935,2025-10-08 14:04:52,10,0,app,manual,
1086,1,85934,2025-10-08 14:05:00,0,0,app,manual,
1087,1,85934,2025-10-08 14:05:10,10,0,app,manual,
1088,1,85934,2025-10-08 14:05:20,20,0,app,manual,
1089,1,85934,2025-10-08 14:05:30,30,0,app,manual,
1090,1,85934,2025-10-08 14:05:40,40,0,app,manual,
1091,1,85934,2025-10-08 14:05:50,50,0,app,manual,
1092,1,85934,2025-10-08 14:07:10,51,0,app,manual,25
1093,1,85935,2025-10-08 14:07:12,0,0,app,manual,
1094,1,85934,2025-10-08 14:07:14,0,0,app,manual,
1095,1,85933,2025-10-08 14:07:15,0,0,app,manual,
1096,1,85933,2025-10-08 14:07:25,10,0,app,manual,
1097,1,85933,2025-10-08 14:07:35,20,0,app,manual,
1098,1,85933,2025-10-08 14:07:45,30,0,app,manual,
1099,1,85933,2025-10-08 14:07:55,40,0,app,manual,
1100,1,85933,2025-10-08 14:08:05,50,0,app,manual,
1101,1,85933,2025-10-08 14:08:15,60,0,app,manual,
1102,1,85933,2025-10-08 14:08:25,70,0,app,manual,
1103,1,85933,2025-10-08 14:08:35,80,0,app,manual,
1104,1,85933,2025-10-08 14:08:45,90,0,app,manual,
1105,1,85933,2025-10-08 14:08:55,100,0,app,manual,
1106,1,85933,2025-10-08 14:09:05,110,0,app,manual,
1107,1,85933,2025-10-08 14:09:15,120,0,app,manual,
1108,1,85933,2025-10-08 14:09:25,130,0,app,manual,
1109,1,85933,2025-10-08 14:09:32,137,0,app,manual,25
1110,1,85933,2025-10-08 14:09:35,140,0,app,manual,
1111,1,85933,2025-10-08 14:09:45,150,0,app,manual,
1112,1,85933,2025-10-08 14:09:55,160,0,app,manual,
1113,1,85933,2025-10-08 14:10:05,170,0,app,manual,
1114,1,85933,2025-10-08 14:10:15,180,0,app,manual,
1115,1,85933,2025-10-08 14:10:25,190,0,app,manual,
1116,1,85933,2025-10-08 14:10:35,200,0,app,manual,
1117,1,85933,2025-10-08 14:11:55,201,0,app,manual,25
1118,1,85933,2025-10-08 14:12:04,210,0,app,manual,
1119,1,85933,2025-10-08 14:12:14,220,0,app,manual,
1120,1,85935,2025-10-08 14:12:21,0,0,app,manual,
1121,1,85934,2025-10-08 14:12:25,0,0,app,manual,
1122,1,85933,2025-10-08 14:12:26,0,0,app,manual,
1123,1,85933,2025-10-08 14:12:36,10,0,app,manual,
1124,1,85932,2025-10-08 14:12:42,0,0,app,manual,
1125,1,85932,2025-10-08 14:12:52,10,0,app,manual,
1126,1,85932,2025-10-08 14:13:02,20,0,app,manual,
1127,1,85932,2025-10-08 14:13:12,30,0,app,manual,
1128,1,85932,2025-10-08 14:13:15,33,0,app,manual,
1129,1,85935,2025-10-08 14:13:31,0,0,app,manual,
1130,1,85935,2025-10-08 14:13:41,10,0,app,manual,
1131,1,85935,2025-10-08 14:13:51,20,0,app,manual,
1132,1,85935,2025-10-08 14:14:01,30,0,app,manual,
1133,1,85935,2025-10-08 14:14:11,40,0,app,manual,
1134,1,85935,2025-10-08 14:14:14,43,0,app,manual,25
1135,1,85935,2025-10-08 14:14:21,50,0,app,manual,
1136,1,85934,2025-10-08 14:14:30,0,0,app,manual,
1137,1,85934,2025-10-08 14:14:40,10,0,app,manual,
1138,1,85934,2025-10-08 14:14:50,20,0,app,manual,
1139,1,85934,2025-10-08 14:15:00,30,0,app,manual,
1140,1,85934,2025-10-08 14:15:10,40,0,app,manual,
1141,1,85934,2025-10-08 14:15:18,48,0,app,manual,25
1142,1,85934,2025-10-08 14:15:20,50,0,app,manual,
1143,1,85934,2025-10-08 14:15:30,60,0,app,manual,
1144,1,85934,2025-10-08 14:15:40,70,0,app,manual,
1145,1,85934,2025-10-08 14:15:50,80,0,app,manual,
1146,1,85934,2025-10-08 14:16:00,90,0,app,manual,
1147,1,85934,2025-10-08 14:16:06,96,0,app,manual,50
1148,1,85934,2025-10-08 14:16:10,100,0,app,manual,
1149,1,85934,2025-10-08 14:16:20,110,0,app,manual,
1150,1,85934,2025-10-08 14:16:30,120,0,app,manual,
1151,1,85934,2025-10-08 14:16:40,130,0,app,manual,
1152,1,85934,2025-10-08 14:16:50,140,0,app,manual,
1153,1,85934,2025-10-08 14:16:54,144,0,app,manual,75
1154,1,85934,2025-10-08 14:17:00,150,0,app,manual,
1155,1,85934,2025-10-08 14:17:10,160,0,app,manual,
1156,1,85934,2025-10-08 14:17:20,170,0,app,manual,
1157,1,85934,2025-10-08 14:17:30,180,0,app,manual,
1158,1,85934,2025-10-08 14:17:40,190,0,app,manual,
1159,1,85934,2025-10-08 14:17:42,192,1,app,manual,100
1160,1,85933,2025-10-08 14:17:42,0,0,app,manual,
1161,1,85933,2025-10-08 14:17:52,10,0,app,manual,
1162,1,85933,2025-10-08 14:18:02,20,0,app,manual,
1163,1,85933,2025-10-08 14:18:12,30,0,app,manual,
1164,1,85933,2025-10-08 14:18:22,40,0,app,manual,
1165,1,85933,2025-10-08 14:18:32,50,0,app,manual,
1166,1,85933,2025-10-08 14:18:42,60,0,app,manual,
1167,1,85933,2025-10-08 14:18:52,70,0,app,manual,
1168,1,85935,2025-10-08 14:19:00,0,0,app,manual,
1169,1,85935,2025-10-08 14:19:10,10,0,app,manual,
1170,1,85934,2025-10-08 14:24:00,51,0,app,manual,25
1171,1,85935,2025-10-08 14:24:01,0,0,app,manual,
1172,1,85935,2025-10-08 14:24:11,10,0,app,manual,
1173,1,85935,2025-10-08 14:24:21,20,0,app,manual,
1174,1,85934,2025-10-08 14:24:27,0,0,app,manual,
1175,1,85934,2025-10-08 14:24:37,10,0,app,manual,
1176,1,85934,2025-10-08 14:24:47,20,0,app,manual,
1177,1,85934,2025-10-08 14:24:57,30,0,app,manual,
1178,1,85934,2025-10-08 14:25:07,40,0,app,manual,
1179,1,85934,2025-10-08 14:25:17,50,0,app,manual,
1180,1,85934,2025-10-08 14:25:27,60,0,app,manual,
1181,1,85934,2025-10-08 14:25:37,70,0,app,manual,
1182,1,85934,2025-10-08 14:25:47,80,0,app,manual,
1183,1,85934,2025-10-08 14:25:57,90,0,app,manual,
1184,1,85934,2025-10-08 14:26:03,96,0,app,manual,50
1185,1,85934,2025-10-08 14:26:07,100,0,app,manual,
1186,1,85934,2025-10-08 14:26:17,110,0,app,manual,
1187,1,85934,2025-10-08 14:26:27,120,0,app,manual,
1188,1,85934,2025-10-08 14:26:37,130,0,app,manual,
1189,1,85934,2025-10-08 14:26:47,140,0,app,manual,
1190,1,85934,2025-10-08 14:26:51,144,0,app,manual,75
1191,1,85934,2025-10-08 14:26:57,150,0,app,manual,
1192,1,85934,2025-10-08 14:27:07,160,0,app,manual,
1193,1,85933,2025-10-08 14:27:12,0,0,app,manual,
1194,1,85934,2025-10-08 14:27:14,0,0,app,manual,
1195,1,85934,2025-10-08 14:27:24,10,0,app,manual,
1196,1,85934,2025-10-08 14:27:34,20,0,app,manual,
1197,1,85934,2025-10-08 14:27:44,30,0,app,manual,
1198,1,85934,2025-10-08 14:27:54,40,0,app,manual,
1199,1,85934,2025-10-08 14:28:03,50,0,app,manual,
1200,1,85934,2025-10-08 14:28:14,60,0,app,manual,
1201,1,85934,2025-10-08 14:28:23,70,0,app,manual,
